time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:06.449000,0.00100016593933,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.499000,0.00100016593933,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.548000,0.00100016593933,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.598000,0.00100016593933,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.648000,0.00100016593933,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.698000,0.000500082969666,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.749000,0.000500082969666,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.799000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.849000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.898000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.949000,-0.000499486923218,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.998000,-0.000499486923218,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.048000,-0.000499486923218,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.098000,-0.000499486923218,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.148000,-0.000499486923218,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.198000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.253000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.299000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.352000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.398000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.448000,-0.0,-0.0,0.0,0.0,0.0,0.0
